"id","prolific_pid","session_id","responses","tp","tn","fp","fn","cumulative_pay","condition","incentive","trial","duration"
8527,"5dce6f1024a02c0e316511fb","5e73b327c4c4983281d33841","8,2,6,12,5,9,4",7,5,0,0,5400,"halfeye","5",23,10.389
8528,"5dce6f1024a02c0e316511fb","5e73b327c4c4983281d33841","7,9,5,6",4,7,0,-1,5600,"halfeye","5",2,10.601
8529,"5dce6f1024a02c0e316511fb","5e73b327c4c4983281d33841","4,6,10,1,5,2,11",7,3,0,-2,5760,"halfeye","5",12,15.721
8530,"5dce6f1024a02c0e316511fb","5e73b327c4c4983281d33841","3,11",2,4,0,-6,5760,"halfeye","5",22,10.098
8531,"5dce6f1024a02c0e316511fb","5e73b327c4c4983281d33841","3,1,7",3,4,0,-5,5800,"halfeye","5",1,11.292
8532,"5dce6f1024a02c0e316511fb","5e73b327c4c4983281d33841","6",1,9,0,-2,5960,"halfeye","5",11,9.09
8533,"5dce6f1024a02c0e316511fb","5e73b327c4c4983281d33841","12,4,9,2",4,5,0,-3,6080,"halfeye","5",21,14.322
8534,"5cdc13c84e5adf0019f5dc33","5e73c551bea4de34187fe162","1",0,3,-1,-4,-400,"halfeye","5",16,8.669
8535,"5cdc13c84e5adf0019f5dc33","5e73c551bea4de34187fe162","5",1,3,0,-4,-400,"halfeye","5",1,2.833
8536,"5cdc13c84e5adf0019f5dc33","5e73c551bea4de34187fe162","6,2,7",2,1,-1,-4,-800,"halfeye","5",17,10.839
8537,"5cb4c1001284e3001504f24d","5e73c5540e3958343cff90ad","7,6,3,2,8",2,3,-3,0,-1040,"halfeye","5",9,21.355
8538,"5cb4c1001284e3001504f24d","5e73c5540e3958343cff90ad","5,6,4,7,3",5,3,0,0,-880,"halfeye","5",18,9.09
8539,"5e5e2a238627aa13cf71d42e","5e73c54d975279333f8ca093","6,3,7,2",4,3,0,-1,120,"halfeye","5",24,15.764
8540,"5cb4c1001284e3001504f24d","5e73c5540e3958343cff90ad","1,4,5,6,7",5,3,0,0,-720,"halfeye","5",27,15.271
8541,"5cb4c1001284e3001504f24d","5e73c5540e3958343cff90ad","2,4,3,1",4,4,0,0,-560,"halfeye","5",5,10.194
8542,"5e5e2a238627aa13cf71d42e","5e73c54d975279333f8ca093","8,4,5,7,2",5,2,0,-1,240,"halfeye","5",17,19.454
8543,"5cb4c1001284e3001504f24d","5e73c5540e3958343cff90ad","6,4,3,5,2",5,2,0,-1,-440,"halfeye","5",14,7.252
8544,"5cb4c1001284e3001504f24d","5e73c5540e3958343cff90ad","7,4,1,5,3",5,3,0,0,-280,"halfeye","5",23,4.473
8545,"5cb4c1001284e3001504f24d","5e73c5540e3958343cff90ad","4,7,8,3,6,5",5,2,-1,0,-520,"halfeye","5",1,5.623
8546,"5cb4c1001284e3001504f24d","5e73c5540e3958343cff90ad","2,8",2,3,0,-3,-480,"halfeye","5",10,4.928
8547,"5cb4c1001284e3001504f24d","5e73c5540e3958343cff90ad","8,3,4,6",4,4,0,0,-320,"halfeye","5",19,6.278
8548,"5cb4c1001284e3001504f24d","5e73c5540e3958343cff90ad","5,4,8,7",3,4,-1,0,-560,"halfeye","5",28,5.729
8549,"5cb4c1001284e3001504f24d","5e73c5540e3958343cff90ad","7,4,2,8,3,5",5,2,-1,0,-800,"halfeye","5",6,6.483
8550,"5e3491b4239ceb458de7b930","5e73c54ead911a339e13734a","8,3,6,7,4,5",5,2,-1,0,-240,"halfeye","5",1,23.161
8551,"5cb4c1001284e3001504f24d","5e73c5540e3958343cff90ad","6,5,4,1,8,2",6,2,0,0,-640,"halfeye","5",15,5.52
8552,"5cb4c1001284e3001504f24d","5e73c5540e3958343cff90ad","2,8,6,7,3,1",5,2,-1,0,-880,"halfeye","5",24,6.235
8553,"5cb4c1001284e3001504f24d","5e73c5540e3958343cff90ad","8,2,5",3,4,0,-1,-760,"halfeye","5",2,4.978
8554,"5e5e2a238627aa13cf71d42e","5e73c54d975279333f8ca093","8,2,3",3,3,0,-2,320,"halfeye","5",10,15.535
8555,"5cb4c1001284e3001504f24d","5e73c5540e3958343cff90ad","1,4,8",2,5,-1,0,-1000,"halfeye","5",11,11.459
8556,"5cb4c1001284e3001504f24d","5e73c5540e3958343cff90ad","6,1,3,8,7,4",6,1,0,-1,-880,"halfeye","5",20,6.182
8557,"5e5e2a238627aa13cf71d42e","5e73c54d975279333f8ca093","5,8,3,4",3,4,-1,0,80,"halfeye","5",3,11.599
8558,"5cb4c1001284e3001504f24d","5e73c5540e3958343cff90ad","3,6,5,8",3,4,-1,0,-1120,"halfeye","5",29,3.706
8559,"5e5e2a238627aa13cf71d42e","5e73c54d975279333f8ca093","7,2,1",2,2,-1,-3,-280,"halfeye","5",27,5.469
8560,"5cb4c1001284e3001504f24d","5e73c5540e3958343cff90ad","6,7,8,5,2",4,3,-1,0,-1360,"halfeye","5",7,4.725
8561,"5e3491b4239ceb458de7b930","5e73c54ead911a339e13734a","2,8,6,3,5",4,3,-1,0,-480,"halfeye","5",2,43.81
8562,"5cb4c1001284e3001504f24d","5e73c5540e3958343cff90ad","2,5,7",2,3,-1,-2,-1680,"halfeye","5",16,5.5
8563,"5cb4c1001284e3001504f24d","5e73c5540e3958343cff90ad","4,7",2,5,0,-1,-1560,"halfeye","5",25,4.602
8564,"5cb4c1001284e3001504f24d","5e73c5540e3958343cff90ad","5,3",2,5,0,-1,-1440,"halfeye","5",3,3.115
8565,"5cb4c1001284e3001504f24d","5e73c5540e3958343cff90ad","1,5,3,8",4,3,0,-1,-1320,"halfeye","5",12,3.974
8566,"5e5e2a238627aa13cf71d42e","5e73c54d975279333f8ca093","6,1,7",3,1,0,-4,-280,"halfeye","5",20,20.546
8567,"5e3491b4239ceb458de7b930","5e73c54ead911a339e13734a","4,3,5,8,7",3,3,-2,0,-1120,"halfeye","5",3,15.922
8568,"5e5e2a238627aa13cf71d42e","5e73c54d975279333f8ca093","7,8",2,4,0,-2,-200,"halfeye","5",13,8.296
8569,"5aa61dd36475f90001a05dcf","5e73c54dff5c1234b64ab376","4,3,1",3,4,0,-1,120,"halfeye","5",5,17.26
8570,"5e5e2a238627aa13cf71d42e","5e73c54d975279333f8ca093","8,4,3,7,2,5",5,2,-1,0,-440,"halfeye","5",6,16.184
8571,"5e3491b4239ceb458de7b930","5e73c54ead911a339e13734a","4,8,2,5,6,7,1",4,1,-3,0,-2160,"halfeye","5",4,23.913
8572,"5aa61dd36475f90001a05dcf","5e73c54dff5c1234b64ab376","2",1,3,0,-4,120,"halfeye","5",10,24.65
8573,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","6,4,2",3,2,0,-3,40,"halfeye","5",22,29.352
8574,"5e5e2a238627aa13cf71d42e","5e73c54d975279333f8ca093","1,7,3,5",4,3,0,-1,-320,"halfeye","5",30,15.348
8575,"5e3491b4239ceb458de7b930","5e73c54ead911a339e13734a","3,1,4",3,4,0,-1,-2040,"halfeye","5",5,25.739
8576,"5aa61dd36475f90001a05dcf","5e73c54dff5c1234b64ab376","6,2,1,5,8",5,2,0,-1,240,"halfeye","5",15,14.047
8577,"5e5e2a238627aa13cf71d42e","5e73c54d975279333f8ca093","3,7,5,1",4,3,0,-1,-200,"halfeye","5",23,11.979
8578,"5aa61dd36475f90001a05dcf","5e73c54dff5c1234b64ab376","7,8,1,6",4,1,0,-3,280,"halfeye","5",20,9.602
8579,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","3,4",2,4,0,-2,120,"halfeye","5",13,17.547
8580,"5e3491b4239ceb458de7b930","5e73c54ead911a339e13734a","8,2,5,4,3",5,3,0,0,-1880,"halfeye","5",6,15.339
8581,"5e5e2a238627aa13cf71d42e","5e73c54d975279333f8ca093","5,2",2,4,0,-2,-120,"halfeye","5",16,9.928
8582,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","6,8,2,4,5",4,3,-1,0,-120,"halfeye","5",4,8.329
8583,"5e5e2a238627aa13cf71d42e","5e73c54d975279333f8ca093","7,3,8,2",2,4,-2,0,-760,"halfeye","5",9,9.9
8584,"5e3491b4239ceb458de7b930","5e73c54ead911a339e13734a","8,6",2,4,0,-2,-1800,"halfeye","5",7,16.449
8585,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","3,1,2,8,6,5",6,2,0,0,40,"halfeye","5",26,12.359
8586,"5e3491b4239ceb458de7b930","5e73c54ead911a339e13734a","7,3",2,6,0,0,-1640,"halfeye","5",8,6.68
8587,"5aa61dd36475f90001a05dcf","5e73c54dff5c1234b64ab376","4,7",2,5,0,-1,400,"halfeye","5",25,29.058
8588,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","2,6,7,4,8,5,3",6,1,-1,0,-200,"halfeye","5",17,8.072
8589,"5e5e2a238627aa13cf71d42e","5e73c54d975279333f8ca093","3,5,8,2",4,4,0,0,-600,"halfeye","5",2,16.561
8590,"5e3491b4239ceb458de7b930","5e73c54ead911a339e13734a","8",1,6,0,-1,-1520,"halfeye","5",9,6.302
8591,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","7,3",2,6,0,0,-40,"halfeye","5",8,5.742
8592,"5e3491b4239ceb458de7b930","5e73c54ead911a339e13734a","null",0,3,0,-5,-1560,"halfeye","5",10,5.712
8593,"5e5e2a238627aa13cf71d42e","5e73c54d975279333f8ca093","1,6,5,3,8",5,2,0,-1,-480,"halfeye","5",26,9.13
8594,"5aa61dd36475f90001a05dcf","5e73c54dff5c1234b64ab376","7,1,5,3,2",5,3,0,0,560,"halfeye","5",30,13.692
8595,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","1,2,7,5",4,3,0,-1,80,"halfeye","5",30,7.192
8596,"5e3491b4239ceb458de7b930","5e73c54ead911a339e13734a","4,8",2,6,0,0,-1400,"halfeye","5",11,6.65
8597,"5e5e2a238627aa13cf71d42e","5e73c54d975279333f8ca093","4,6,3,8,7",4,3,-1,0,-720,"halfeye","5",19,8.856
8598,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","3,1,2,5",4,3,0,-1,200,"halfeye","5",21,7.971
8599,"5e3491b4239ceb458de7b930","5e73c54ead911a339e13734a","1,3,7,8,5",5,3,0,0,-1240,"halfeye","5",12,10.333
8600,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","5,1,8,3,7",5,3,0,0,360,"halfeye","5",12,5.858
8601,"5aa61dd36475f90001a05dcf","5e73c54dff5c1234b64ab376","4,8,2",3,4,0,-1,680,"halfeye","5",4,16.833
8602,"5e3491b4239ceb458de7b930","5e73c54ead911a339e13734a","3",1,4,0,-3,-1200,"halfeye","5",13,4.812
8603,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","3,4,5",3,5,0,0,520,"halfeye","5",3,4.801
8604,"5e3491b4239ceb458de7b930","5e73c54ead911a339e13734a","5,2,6,4",4,2,0,-2,-1120,"halfeye","5",14,5.533
8605,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","4,7",2,5,0,-1,640,"halfeye","5",25,5.489
8606,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","5,2",2,4,0,-2,720,"halfeye","5",16,4.91
8607,"5e3491b4239ceb458de7b930","5e73c54ead911a339e13734a","2,1,5,6,8",5,2,0,-1,-1000,"halfeye","5",15,7.454
8608,"5aa61dd36475f90001a05dcf","5e73c54dff5c1234b64ab376","8,2",2,6,0,0,840,"halfeye","5",9,17.215
8609,"5e5e2a238627aa13cf71d42e","5e73c54d975279333f8ca093","1,3,8,5,7",5,3,0,0,-560,"halfeye","5",12,8.872
8610,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","6,8,5,7",4,4,0,0,880,"halfeye","5",7,4.809
8611,"5e3491b4239ceb458de7b930","5e73c54ead911a339e13734a","null",0,4,0,-4,-1000,"halfeye","5",16,6.773
8612,"5e5e2a238627aa13cf71d42e","5e73c54d975279333f8ca093","4,2,3,1",4,4,0,0,-400,"halfeye","5",5,7.889
8613,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","8,3,5,6",3,4,-1,0,640,"halfeye","5",29,6.799
8614,"5e3491b4239ceb458de7b930","5e73c54ead911a339e13734a","8,4,5,3",4,2,0,-2,-920,"halfeye","5",17,7.064
8615,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","6,7,8,1",4,1,0,-3,680,"halfeye","5",20,6.799
8616,"5e5e2a238627aa13cf71d42e","5e73c54d975279333f8ca093","6,8,5",2,4,-1,-1,-680,"halfeye","5",29,7.671
8617,"5aa61dd36475f90001a05dcf","5e73c54dff5c1234b64ab376","2,5,6,4",4,2,0,-2,920,"halfeye","5",14,18.276
8618,"5e3491b4239ceb458de7b930","5e73c54ead911a339e13734a","6,4,5,3",4,3,0,-1,-800,"halfeye","5",18,7.87
8619,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","4,8",2,6,0,0,840,"halfeye","5",11,6.465
8620,"5e5e2a238627aa13cf71d42e","5e73c54d975279333f8ca093","7,3,6,4",4,2,0,-2,-600,"halfeye","5",22,8.894
8621,"5e3491b4239ceb458de7b930","5e73c54ead911a339e13734a","3,4,8",3,4,0,-1,-680,"halfeye","5",19,6.016
8622,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","2,8",2,4,0,-2,920,"halfeye","5",2,4.72
8623,"5aa61dd36475f90001a05dcf","5e73c54dff5c1234b64ab376","4,8,3",3,4,0,-1,1040,"halfeye","5",19,12.514
8624,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","2,6,7,3",4,3,0,-1,1040,"halfeye","5",24,4.965
8625,"5e5e2a238627aa13cf71d42e","5e73c54d975279333f8ca093","5,6,8,4",4,2,0,-2,-520,"halfeye","5",15,10.478
8626,"5e3491b4239ceb458de7b930","5e73c54ead911a339e13734a","7,1,8,4",4,1,0,-3,-640,"halfeye","5",20,10.069
8627,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","6,1,5,8,2",5,2,0,-1,1160,"halfeye","5",15,5.775
8628,"5e3491b4239ceb458de7b930","5e73c54ead911a339e13734a","2,5,1,3",4,3,0,-1,-520,"halfeye","5",21,4.973
8629,"5aa61dd36475f90001a05dcf","5e73c54dff5c1234b64ab376","3,6,2,7",4,3,0,-1,1160,"halfeye","5",24,12.574
8630,"5cbcfce214b3cb0015f03471","5e73c5b13fc2fa33c5a200cb","8,1",0,1,-2,-5,-840,"halfeye","5",18,53.272
8631,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","4,3,8,2,5",5,3,0,0,1320,"halfeye","5",6,5.304
8632,"5e5e2a238627aa13cf71d42e","5e73c54d975279333f8ca093","3,7",2,6,0,0,-360,"halfeye","5",8,11.497
8633,"5e3491b4239ceb458de7b930","5e73c54ead911a339e13734a","6",1,2,0,-5,-560,"halfeye","5",22,5.749
8634,"5aa61dd36475f90001a05dcf","5e73c54dff5c1234b64ab376","3,8,5",3,5,0,0,1320,"halfeye","5",29,10.251
8635,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","7,8",2,5,0,-1,1440,"halfeye","5",28,7.252
8636,"5e5e2a238627aa13cf71d42e","5e73c54d975279333f8ca093","8,6,4,3",3,2,-1,-2,-680,"halfeye","5",1,10.979
8637,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","3,8,4",3,4,0,-1,1560,"halfeye","5",19,7.379
8638,"5aa61dd36475f90001a05dcf","5e73c54dff5c1234b64ab376","3,5",2,5,0,-1,1440,"halfeye","5",3,14.485
8639,"5cbcfce214b3cb0015f03471","5e73c5b13fc2fa33c5a200cb","8,7",0,2,-2,-4,-1640,"halfeye","5",5,25.032
8640,"5aa61dd36475f90001a05dcf","5e73c54dff5c1234b64ab376","3,7",2,6,0,0,1600,"halfeye","5",8,9.609
8641,"5e5e2a238627aa13cf71d42e","5e73c54d975279333f8ca093","4,1,3",2,4,-1,-1,-960,"halfeye","5",25,7.161
8642,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","2",1,3,0,-4,1560,"halfeye","5",10,8.486
8643,"5aa61dd36475f90001a05dcf","5e73c54dff5c1234b64ab376","3",1,4,0,-3,1640,"halfeye","5",13,11.463
8644,"5e5e2a238627aa13cf71d42e","5e73c54d975279333f8ca093","6,7",2,3,0,-3,-920,"halfeye","5",18,6.625
8645,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","8,3,7",3,3,0,-2,1640,"halfeye","5",1,7.964
8646,"5aa61dd36475f90001a05dcf","5e73c54dff5c1234b64ab376","5,7,6,3,4",5,3,0,0,1800,"halfeye","5",18,11.458
8647,"5e5e2a238627aa13cf71d42e","5e73c54d975279333f8ca093","2,1,5,6",0,2,-4,-2,-2440,"halfeye","5",11,7.072
8648,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","5,7,4,1",4,3,0,-1,1760,"halfeye","5",23,5.427
8649,"5e3491b4239ceb458de7b930","5e73c54ead911a339e13734a","4,1,5",3,3,0,-2,-480,"halfeye","5",23,6.027
8650,"5cbcfce214b3cb0015f03471","5e73c5b13fc2fa33c5a200cb","6",0,2,-1,-5,-2080,"halfeye","5",23,35.819
8651,"5e5e2a238627aa13cf71d42e","5e73c54d975279333f8ca093","8,5,4,2",4,4,0,0,-2280,"halfeye","5",4,4.959
8652,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","2,5,6,4",4,2,0,-2,1840,"halfeye","5",14,5.905
8653,"5e3491b4239ceb458de7b930","5e73c54ead911a339e13734a","3,2,6,7",4,3,0,-1,-360,"halfeye","5",24,8.124
8654,"5aa61dd36475f90001a05dcf","5e73c54dff5c1234b64ab376","3,5,7,1,4",5,3,0,0,1960,"halfeye","5",23,11.941
8655,"5e5e2a238627aa13cf71d42e","5e73c54d975279333f8ca093","8,7,5",2,4,-1,-1,-2560,"halfeye","5",28,7.391
8656,"5cbcfce214b3cb0015f03471","5e73c5b13fc2fa33c5a200cb","7,8",2,3,0,-3,-2040,"halfeye","5",10,9.315
8657,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","3,1,4",3,4,0,-1,1960,"halfeye","5",5,6.1
8658,"5e5e2a238627aa13cf71d42e","5e73c54d975279333f8ca093","3,2",2,3,0,-3,-2520,"halfeye","5",21,7.39
8659,"5aa61dd36475f90001a05dcf","5e73c54dff5c1234b64ab376","7,8",2,5,0,-1,2080,"halfeye","5",28,8.9
8660,"5e3491b4239ceb458de7b930","5e73c54ead911a339e13734a","4",1,5,0,-2,-280,"halfeye","5",25,10.202
8661,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","4,1,5,6,7",5,3,0,0,2120,"halfeye","5",27,5.866
8662,"5cbcfce214b3cb0015f03471","5e73c5b13fc2fa33c5a200cb","7,5",1,4,-1,-2,-2360,"halfeye","5",28,7.014
8663,"5e5e2a238627aa13cf71d42e","5e73c54d975279333f8ca093","6,3,2,5",4,2,0,-2,-2440,"halfeye","5",14,6.113
8664,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","5,3,4,7,6",5,3,0,0,2280,"halfeye","5",18,6.195
8665,"5e3491b4239ceb458de7b930","5e73c54ead911a339e13734a","8,3",2,2,0,-4,-280,"halfeye","5",26,6.779
8666,"5aa61dd36475f90001a05dcf","5e73c54dff5c1234b64ab376","2,8",2,4,0,-2,2160,"halfeye","5",2,9.367
8667,"5cbcfce214b3cb0015f03471","5e73c5b13fc2fa33c5a200cb","7,6",1,1,-1,-5,-2800,"halfeye","5",15,11.758
8668,"5e5e2a238627aa13cf71d42e","5e73c54d975279333f8ca093","1,3,8",1,2,-2,-3,-3200,"halfeye","5",7,6.836
8669,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","2,8,6",2,5,-1,0,2040,"halfeye","5",9,6.821
8670,"5e3491b4239ceb458de7b930","5e73c54ead911a339e13734a","1,4,5,7,6",5,3,0,0,-120,"halfeye","5",27,7.275
8671,"5aa61dd36475f90001a05dcf","5e73c54dff5c1234b64ab376","5,7,8,6",4,4,0,0,2320,"halfeye","5",7,9.323
8672,"5e3491b4239ceb458de7b930","5e73c54ead911a339e13734a","7,8",2,5,0,-1,0,"halfeye","5",28,5.245
8673,"5e3491b4239ceb458de7b930","5e73c54ead911a339e13734a","3,5",2,5,0,-1,120,"halfeye","5",29,6.282
8674,"5aa61dd36475f90001a05dcf","5e73c54dff5c1234b64ab376","3,7,8,1,5",5,3,0,0,2480,"halfeye","5",12,8.999
8675,"5cbcfce214b3cb0015f03471","5e73c5b13fc2fa33c5a200cb","7,6,3",1,2,-2,-3,-3560,"halfeye","5",2,18.315
8676,"5e3491b4239ceb458de7b930","5e73c54ead911a339e13734a","2,5,1,7",4,3,0,-1,240,"halfeye","5",30,5.158
8677,"5aa61dd36475f90001a05dcf","5e73c54dff5c1234b64ab376","4,5,8,3",4,2,0,-2,2560,"halfeye","5",17,10.784
8678,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","7,3,11",3,4,0,-5,2080,"halfeye","5",22,12.424
8679,"5cbcfce214b3cb0015f03471","5e73c5b13fc2fa33c5a200cb","6",1,1,0,-6,-3640,"halfeye","5",20,17.705
8680,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","5",1,8,0,-3,2200,"halfeye","5",13,9.614
8681,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","11,9,3,10,1,7",6,4,0,-2,2360,"halfeye","5",4,11.254
8682,"5e3491b4239ceb458de7b930","5e73c54ead911a339e13734a","7,12,3,1",4,4,0,-4,320,"halfeye","5",1,19.266
8683,"5e5e2a238627aa13cf71d42e","5e73c54d975279333f8ca093","7,9,5,10,6",5,3,0,-4,-3120,"halfeye","5",24,20.043
8684,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","8,10,5,11,12,1,7,9,6",8,2,-1,-1,2160,"halfeye","5",26,8.46
8685,"5cbcfce214b3cb0015f03471","5e73c5b13fc2fa33c5a200cb","null",0,4,0,-4,-3640,"halfeye","5",7,25.549
8686,"5e5e2a238627aa13cf71d42e","5e73c54d975279333f8ca093","2,4,9",3,3,0,-6,-3120,"halfeye","5",17,9.294
8687,"5e3491b4239ceb458de7b930","5e73c54ead911a339e13734a","9,6,5,7",4,7,0,-1,520,"halfeye","5",2,12.457
8688,"5aa61dd36475f90001a05dcf","5e73c54dff5c1234b64ab376","6",1,2,0,-5,2520,"halfeye","5",22,18.394
8689,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","9,2,4,11,12,8",6,3,0,-3,2280,"halfeye","5",17,10.046
8690,"5e3491b4239ceb458de7b930","5e73c54ead911a339e13734a","2,7,11,4,8",5,7,0,0,760,"halfeye","5",3,7.263
8691,"5cbcfce214b3cb0015f03471","5e73c5b13fc2fa33c5a200cb","3,6",0,3,-2,-3,-4400,"halfeye","5",25,10.017
8692,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","12,1,11",3,8,0,-1,2480,"halfeye","5",8,6.866
8693,"5e5e2a238627aa13cf71d42e","5e73c54d975279333f8ca093","7,5,9,12",4,6,0,-2,-2960,"halfeye","5",10,12.203
8694,"5aa61dd36475f90001a05dcf","5e73c54dff5c1234b64ab376","4,5,7,1,6",5,3,0,0,2680,"halfeye","5",27,9.934
8695,"5e3491b4239ceb458de7b930","5e73c54ead911a339e13734a","11,9,7,1,3",5,4,0,-3,880,"halfeye","5",4,8.449
8696,"5c1a1c6b0bdf8b0001c5928e","5e73c556a3a80a0979130020","7,10,6,3,12",3,4,-2,-3,-680,"halfeye","5",7,55.763
8697,"5cbcfce214b3cb0015f03471","5e73c5b13fc2fa33c5a200cb","5,2",1,2,-1,-4,-4800,"halfeye","5",12,8.954
8698,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","7,4,9,12,2,8",6,6,0,0,2720,"halfeye","5",30,6.916
8699,"5e5e2a238627aa13cf71d42e","5e73c54d975279333f8ca093","8,2,7,4,6",4,6,-1,-1,-3160,"halfeye","5",3,10.728
8700,"5aa61dd36475f90001a05dcf","5e73c54dff5c1234b64ab376","7,3,8",3,3,0,-2,2760,"halfeye","5",1,11.932
8701,"5cbcfce214b3cb0015f03471","5e73c5b13fc2fa33c5a200cb","3,5",2,3,0,-3,-4760,"halfeye","5",30,7.333
8702,"5e3491b4239ceb458de7b930","5e73c54ead911a339e13734a","3,2,11,7",4,5,0,-3,1000,"halfeye","5",5,9.443
8703,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","3,2,7,12,11,9,4",7,5,0,0,2960,"halfeye","5",21,10.792
8704,"5e5e2a238627aa13cf71d42e","5e73c54d975279333f8ca093","1,2,4,7,5,9",6,4,0,-2,-3000,"halfeye","5",27,12.689
8705,"5e3491b4239ceb458de7b930","5e73c54ead911a339e13734a","10,3,5,7,11,12,9,4",7,4,-1,0,840,"halfeye","5",6,8.85
8706,"5aa61dd36475f90001a05dcf","5e73c54dff5c1234b64ab376","4,8,3,5,2",5,3,0,0,2920,"halfeye","5",6,13.487
8707,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","2,11,1,6,10,8,5,4,9",9,3,0,0,3200,"halfeye","5",12,12.469
8708,"5cbcfce214b3cb0015f03471","5e73c5b13fc2fa33c5a200cb","1",0,1,-1,-6,-5240,"halfeye","5",17,16.701
8709,"5e5e2a238627aa13cf71d42e","5e73c54d975279333f8ca093","4,7,9,2,8",4,2,-1,-5,-3360,"halfeye","5",20,8.942
8710,"5e3491b4239ceb458de7b930","5e73c54ead911a339e13734a","null",0,6,0,-6,840,"halfeye","5",7,8.921
8711,"5aa61dd36475f90001a05dcf","5e73c54dff5c1234b64ab376","8,1,4",2,5,-1,0,2680,"halfeye","5",11,11.101
8712,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","8,2,4,7,11",5,7,0,0,3440,"halfeye","5",3,8.598
8713,"5e3491b4239ceb458de7b930","5e73c54ead911a339e13734a","1",1,8,0,-3,960,"halfeye","5",8,7.337
8714,"5cbcfce214b3cb0015f03471","5e73c5b13fc2fa33c5a200cb","null",0,4,0,-4,-5240,"halfeye","5",4,12.046
8715,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","1,6,2",3,6,0,-3,3560,"halfeye","5",25,6.683
8716,"5e3491b4239ceb458de7b930","5e73c54ead911a339e13734a","5,3,11,9,10",4,6,-1,-1,760,"halfeye","5",9,7.721
8717,"5aa61dd36475f90001a05dcf","5e73c54dff5c1234b64ab376","2",1,4,0,-3,2720,"halfeye","5",16,11.445
8718,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","2",1,5,0,-6,3560,"halfeye","5",16,6.124
8719,"5cbcfce214b3cb0015f03471","5e73c5b13fc2fa33c5a200cb","5,7,4,2",3,1,-1,-3,-5600,"halfeye","5",22,9.157
8720,"5e5e2a238627aa13cf71d42e","5e73c54d975279333f8ca093","11,10,6,5",2,6,-2,-2,-4000,"halfeye","5",13,26.229
8721,"5e3491b4239ceb458de7b930","5e73c54ead911a339e13734a","null",0,6,0,-6,760,"halfeye","5",10,11.018
8722,"5dcec32a367c6d000a4282c2","5e73c5522a8fca323e3a2bd2","7,5,8,6",4,4,0,0,160,"halfeye","5",7,61.045
8723,"5aa61dd36475f90001a05dcf","5e73c54dff5c1234b64ab376","1,2,3,5",4,3,0,-1,2840,"halfeye","5",21,11.215
8724,"5d25781deae1310019e2e95d","5e73c54d432c60000a78caa1","6",1,6,0,-5,3600,"halfeye","5",7,10.208
8725,"5e3491b4239ceb458de7b930","5e73c54ead911a339e13734a","6",1,9,0,-2,920,"halfeye","5",11,6.651
8726,"5e5e2a238627aa13cf71d42e","5e73c54d975279333f8ca093","7,4,10,5,9,3",6,5,0,-1,-3800,"halfeye","5",6,8.536
